stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
317,317,Areeiro - Av. Alm. Gago Coutinho,,38.74341470,-9.13241080,,,0,,,
13407,13407,Cç. Boa Hora,,38.70307070,-9.19331380,,,0,,,
314,314,Estação Roma-Areeiro,,38.74610270,-9.13282280,,,0,,,
13408,13408,Cç. Boa Hora,,38.70313670,-9.19339080,,,0,,,
13409,13409,Boa Hora,,38.70369270,-9.19471480,,,0,,,
312,312,Areeiro - Av. Afonso Costa,,38.74195290,-9.13174540,,,0,,,
313,313,Av. Alm. Gago Coutinho,,38.74570270,-9.13112480,,,0,,,
310,310,Av. Alm. Gago Coutinho,,38.74520270,-9.13154580,,,0,,,
311,311,Areeiro - Av. Alm. Gago Coutinho,,38.74329670,-9.13249680,,,0,,,
2908,2908,R. Casquilha,,38.74589970,-9.20634980,,,0,,,
319,319,Areeiro,,38.74236970,-9.13436380,,,0,,,
11804,11804,B. Alvito,,38.71392170,-9.18148280,,,0,,,
11805,11805,Estr. Alvito (Clube Desportivo),,38.71699570,-9.18387480,,,0,,,
2408,2408,Av. Fernando Pessoa,,38.75848440,-9.09712760,,,0,,,
11806,11806,Estr. Alvito (Clube Desportivo),,38.71647470,-9.18373980,,,0,,,
11801,11801,Estádio Tapadinha,,38.70968370,-9.17945180,,,0,,,
11802,11802,Estádio Tapadinha,,38.70954070,-9.17957280,,,0,,,
11803,11803,B. Alvito,,38.71422770,-9.18179980,,,0,,,
3908,3908,R. Janelas Verdes (Museu Arte Antiga),,38.70510470,-9.16133680,,,0,,,
12121,12121,Calvário,,38.70478170,-9.17766880,,,0,,,
12120,12120,Cç. Tapada,,38.70609170,-9.17900780,,,0,,,
12122,12122,Calvário,,38.70538270,-9.17653880,,,0,,,
13602,13602,R. Tomás Fonseca,,38.75612970,-9.17644280,,,0,,,
13603,13603,Viaduto Luz,,38.75733970,-9.17741780,,,0,,,
13601,13601,R. Tomás Fonseca,,38.75596930,-9.17598650,,,0,,,
13606,13606,Estr. Luz / R. Soeiros,,38.75659570,-9.17738880,,,0,,,
13607,13607,Colégio Militar,,38.75826170,-9.17999280,,,0,,,
13605,13605,Estr. Luz / R. Soeiros,,38.75664070,-9.17781980,,,0,,,
13608,13608,Colégio Militar,,38.75889170,-9.18072180,,,0,,,
13609,13609,R. Tomás Fonseca / R. A. A. Machado,,38.75576070,-9.17044980,,,0,,,
13501,13501,Faculdade Farmácia,,38.74738170,-9.15524680,,,0,,,
13503,13503,Hosp. Sta. Maria - Av. Prof. Gama Pinto,,38.74855870,-9.15739080,,,0,,,
13502,13502,Faculdade Farmácia,,38.74723770,-9.15461880,,,0,,,
13505,13505,Hosp. Sta. Maria - Av. Prof. Gama Pinto,,38.75008370,-9.15812880,,,0,,,
13504,13504,Cidade Universitária,,38.75265170,-9.15940180,,,0,,,
13507,13507,Cantina Universidade,,38.75075870,-9.15885980,,,0,,,
13506,13506,Hosp. Sta. Maria,,38.75000470,-9.15934680,,,0,,,
13509,13509,Hosp. Sta. Maria,,38.75000370,-9.15970280,,,0,,,
13508,13508,Hosp. Sta. Maria,,38.75019770,-9.16157780,,,0,,,
12320,12320,Av. Dr. Alfredo Bensaúde,,38.77906570,-9.11628780,,,0,,,
11905,11905,Esc. Vale Alcântara,,38.71737540,-9.17483060,,,0,,,
11904,11904,B. Loureiro - Av. Ceuta,,38.71592370,-9.17579980,,,0,,,
11906,11906,R. Qta. Loureiro,,38.71529470,-9.17550880,,,0,,,
11901,11901,Av. Ceuta / R. Arco Carvalhão,,38.71937370,-9.17478480,,,0,,,
11903,11903,B. Loureiro - Av. Ceuta,,38.71587770,-9.17550580,,,0,,,
11902,11902,Av. Ceuta / R. Arco Carvalhão,,38.71867070,-9.17504180,,,0,,,
13703,13703,Cemitério Benfica,,38.75673870,-9.20113180,,,0,,,
13702,13702,R. João Ortigão Ramos,,38.75639110,-9.20419040,,,0,,,
13701,13701,R. João Ortigão Ramos,,38.75632070,-9.20376380,,,0,,,
13706,13706,Charquinho,,38.75571470,-9.19942680,,,0,,,
13705,13705,Charquinho,,38.75578970,-9.19981480,,,0,,,
13704,13704,Cemitério Benfica,,38.75687270,-9.20140380,,,0,,,
819,819,Martim Moniz,,38.71549990,-9.13603550,,,0,,,
13709,13709,Cç. Tojal (Cemitério Benfica),,38.75659970,-9.20478880,,,0,,,
818,818,Martim Moniz,,38.71604470,-9.13570680,,,0,,,
13708,13708,Cç. Tojal (Cemitério Benfica),,38.75668430,-9.20461990,,,0,,,
815,815,Martim Moniz,,38.71475820,-9.13762480,,,0,,,
817,817,Socorro,,38.71671170,-9.13514680,,,0,,,
816,816,Martim Moniz,,38.71587770,-9.13576080,,,0,,,
811,811,Desterro,,38.71981470,-9.13809880,,,0,,,
810,810,R. S. Lázaro,,38.71821970,-9.13632880,,,0,,,
813,813,Cç. Desterro,,38.71966320,-9.13631660,,,0,,,
812,812,Desterro,,38.71971770,-9.13775780,,,0,,,
13206,13206,Lg. Princesa,,38.69505080,-9.21456760,,,0,,,
13207,13207,Lg. Princesa,,38.69578470,-9.21502780,,,0,,,
13204,13204,Pedrouços,,38.69592370,-9.21884180,,,0,,,
13205,13205,Lg. Princesa,,38.69495770,-9.21548480,,,0,,,
13203,13203,Pedrouços,,38.69603670,-9.21955680,,,0,,,
13201,13201,USF Descobertas,,38.69524730,-9.22032120,,,0,,,
919,919,Rossio,,38.71440370,-9.13921180,,,0,,,
12828,12828,Esc. Carnide,,38.75967170,-9.17972880,,,0,,,
13209,13209,Centro Cultural Belém,,38.69608070,-9.20971180,,,0,,,
12829,12829,R. Eugénio Salvador,,38.76709970,-9.17933380,,,0,,,
12824,12824,Igreja Carnide,,38.75959170,-9.18524280,,,0,,,
912,912,Pç. Figueira,,38.71391370,-9.13801380,,,0,,,
12825,12825,Av. Cidade Praga,,38.76463370,-9.18994880,,,0,,,
8918,8918,Cç. Carrascal,,38.73438770,-9.11851080,,,0,,,
913,913,Lg. Caldas,,38.71205330,-9.13590020,,,0,,,
12826,12826,Av. Cidade Praga,,38.76390270,-9.19005680,,,0,,,
8908,8908,Rot. Olaias,,38.73848970,-9.12534180,,,0,,,
12827,12827,Esc. Carnide,,38.75976470,-9.17963480,,,0,,,
12821,12821,Carnide (Metro),,38.75949270,-9.19263780,,,0,,,
12822,12822,Carnide (Metro),,38.75904570,-9.19262780,,,0,,,
12823,12823,Igreja Carnide,,38.75983470,-9.18503580,,,0,,,
13105,13105,Av. Ilha Madeira (Museu de Etnologia),,38.70534410,-9.20770350,,,0,,,
13104,13104,R. Mem Rodrigues,,38.70736470,-9.20860680,,,0,,,
13107,13107,Estádio Restelo,,38.70400670,-9.20635180,,,0,,,
13106,13106,Av. Ilha Madeira (Museu de Etnologia),,38.70557970,-9.20764780,,,0,,,
13101,13101,Restelo - R. Tristão Vaz,,38.70952170,-9.20845980,,,0,,,
18711,18711,Estr. Portela,,38.72036570,-9.21937260,,,0,,,
8408,8408,Av. Mar. Gomes Costa (Poço Cortes),,38.76015870,-9.11709880,,,0,,,
13103,13103,R. Mem Rodrigues,,38.70709570,-9.20860380,,,0,,,
18710,18710,Estr. Portela,,38.72026370,-9.21956480,,,0,,,
8438,8438,R. Cidade Novo Redondo,,38.76501270,-9.11621180,,,0,,,
13102,13102,Restelo - R. Tristão Vaz,,38.70969670,-9.20842780,,,0,,,
8428,8428,R. Cons. Emídio Navarro (ISEL),,38.75711170,-9.11617280,,,0,,,
13109,13109,Esc. Paula Vicente,,38.70529440,-9.20476970,,,0,,,
13108,13108,Estádio Restelo,,38.70387970,-9.20655780,,,0,,,
9408,9408,R. Capitão Afonso Pala,,38.70905540,-9.17141430,,,0,,,
6608,6608,Gomes Freire - R. Joaquim Bonifácio,,38.72779850,-9.14324960,,,0,,,
9418,9418,Alcântara,,38.70589070,-9.17270580,,,0,,,
9428,9428,Av. Ceuta,,38.70723570,-9.17415680,,,0,,,
13307,13307,R. Bica Marquês,,38.70420770,-9.19948080,,,0,,,
13306,13306,R. D. Vasco,,38.70493470,-9.19672280,,,0,,,
13305,13305,R. D. Vasco,,38.70489270,-9.19624680,,,0,,,
13304,13304,R. Bica Marquês,,38.70477700,-9.19895960,,,0,,,
18115,18115,Estr. Alfragide / R. Encosta,,38.73488470,-9.22147280,,,0,,,
13303,13303,R. Bica Marquês,,38.70470170,-9.19865780,,,0,,,
18114,18114,Estr. Zambujal,,38.73457370,-9.21543880,,,0,,,
7608,7608,Geofísica,,38.77583970,-9.12649880,,,0,,,
13302,13302,R. Jardim Botânico,,38.70576370,-9.19986680,,,0,,,
13301,13301,R. Jardim Botânico,,38.70569520,-9.19989370,,,0,,,
18116,18116,Alfragide Sul,,38.73289370,-9.21695680,,,0,,,
18111,18111,B. Alto Moinho,,38.72752470,-9.21214580,,,0,,,
18110,18110,Alfragide (NATO),,38.73652570,-9.21637780,,,0,,,
18113,18113,Estr. Zambujal,,38.73485570,-9.21553380,,,0,,,
18112,18112,Alfragide (F. Aérea),,38.73826450,-9.21410350,,,0,,,
13309,13309,Igreja Memória,,38.70233900,-9.20253510,,,0,,,
13308,13308,R. Bica Marquês,,38.70432970,-9.19929580,,,0,,,
12929,12929,Cemitério Ajuda,,38.70993770,-9.20307080,,,0,,,
18119,18119,Av. Qta. Grande / R. Encosta,,38.73576970,-9.22170280,,,0,,,
12928,12928,Pólo Universitário Ajuda (ISCSP),,38.71369220,-9.19731380,,,0,,,
18118,18118,Av. Qta. Grande / R. Encosta,,38.73565970,-9.22166680,,,0,,,
12925,12925,Clube Atlético Caramão,,38.71285270,-9.20684480,,,0,,,
12924,12924,B. 2 Maio,,38.71217170,-9.19879380,,,0,,,
12927,12927,Av. Universidade Técnica (UTL),,38.71358970,-9.20048780,,,0,,,
12926,12926,Av. Helen Keller,,38.71170130,-9.20774890,,,0,,,
12921,12921,CIF,,38.71337590,-9.20995980,,,0,,,
12920,12920,R. Açucenas,,38.70899200,-9.20031710,,,0,,,
12923,12923,B. 2 Maio,,38.71209570,-9.19917880,,,0,,,
12922,12922,CIF,,38.71355470,-9.21006580,,,0,,,
1608,1608,Esc. D. Pedro V,,38.74127980,-9.16308600,,,0,,,
1618,1618,Centro Saúde Sete Rios,,38.73994720,-9.16848280,,,0,,,
1628,1628,USF Sete Rios,,38.73963620,-9.16883880,,,0,,,
13808,13808,Costa Castelo,,38.71179270,-9.13287880,,,0,,,
13809,13809,S. Tomé,,38.71343370,-9.13064680,,,0,,,
13804,13804,Limoeiro,,38.71016870,-9.13233380,,,0,,,
13805,13805,Miradouro Sta. Luzia,,38.71158370,-9.13056980,,,0,,,
13806,13806,Cç. S. Vicente,,38.71350870,-9.12871880,,,0,,,
13807,13807,Lg. Contador Mor,,38.71168370,-9.13096180,,,0,,,
13801,13801,Sé,,38.70976370,-9.13376280,,,0,,,
13802,13802,Sé,,38.71005470,-9.13426180,,,0,,,
13803,13803,Limoeiro,,38.71032970,-9.13162380,,,0,,,
3608,3608,B. Armador,,38.74659870,-9.11925480,,,0,,,
13909,13909,Pontinha,,38.76517510,-9.19893870,,,0,,,
13908,13908,Pontinha,,38.76512360,-9.19908080,,,0,,,
13905,13905,Pontinha,,38.76443070,-9.19980680,,,0,,,
13904,13904,Pontinha (Metro),,38.76185080,-9.19697070,,,0,,,
13907,13907,Pontinha (Metro),,38.76155690,-9.19671020,,,0,,,
13906,13906,Pontinha,,38.76604970,-9.19817680,,,0,,,
13901,13901,Pontinha Centro,,38.76673970,-9.20226580,,,0,,,
13903,13903,R. Ilha Terceira,,38.76589670,-9.20118380,,,0,,,
13902,13902,R. Sto. Eloy,,38.76684770,-9.20095780,,,0,,,
83124,83124,Cç. Duque Lafões / Trav. Olival,,38.73324620,-9.10674770,,,0,,,
83120,83120,Esc. Luis António Verney,,38.73455170,-9.11353880,,,0,,,
83121,83121,Estr. Marvila,,38.73464970,-9.10856580,,,0,,,
83122,83122,Cç. Duque Lafões,,38.73376470,-9.10742080,,,0,,,
83123,83123,R. Luis Barbosa,,38.73569170,-9.11449080,,,0,,,
8608,8608,Viaduto Duarte Pacheco,,38.72321270,-9.16566980,,,0,,,
6038,6038,Av. Sérgio Vieira Mello,,38.78099870,-9.14908080,,,0,,,
6028,6028,Av. Sérgio Vieira Mello,,38.78155870,-9.14824480,,,0,,,
6018,6018,Vale Castanheira,,38.77986870,-9.14837780,,,0,,,
9608,9608,R. Jerónimos,,38.69980270,-9.20579080,,,0,,,
6008,6008,Charneca,,38.78718470,-9.14459480,,,0,,,
50001,50001,Az. Galhardas,,38.75718770,-9.16677980,,,0,,,
50002,50002,Az. Galhardas,,38.75742170,-9.16735680,,,0,,,
50003,50003,R. Prof. Vieira Almeida,,38.76419420,-9.16695860,,,0,,,
50004,50004,R. Prof. Queirós Veloso,,38.76437760,-9.17122250,,,0,,,
50005,50005,R. Prof. Francisco Gentil (Metro),,38.76110410,-9.16685750,,,0,,,
50006,50006,R. Prof. Francisco Gentil (Metro),,38.76048200,-9.16755060,,,0,,,
50007,50007,R. Prof. João Barreira,,38.76246170,-9.17067780,,,0,,,
50008,50008,R. Prof. Vieira Almeida,,38.76455870,-9.16658780,,,0,,,
7008,7008,Penha França,,38.72852270,-9.13094780,,,0,,,
7018,7018,R. Barão Sabrosa / R. Baldaques,,38.73321870,-9.12834380,,,0,,,
4503,4503,Sul e Sueste,,38.70726170,-9.13328830,,,0,,,
